Date,open,high,low,close,adj_close,volume
2017-08-04,831.5,831.5,807.549988,811.075012,806.103882,8494090
2017-08-07,815.799988,815.799988,806.275024,808.174988,803.22168,4360036
2017-08-08,809,810.525024,793.400024,801.275024,796.364014,5011136
2017-08-09,800.75,810,792.5,799.400024,794.500488,4771286
2017-08-10,796.525024,803.325012,788.974976,792.174988,787.319702,4657686
2017-08-11,775.474976,790,766.5,773.125,768.386475,7770128
2017-08-14,780.5,792.25,780.5,786.525024,781.704407,6144598
2017-08-16,786,788,775.099976,783.049988,778.250671,6206788
2017-08-17,784.5,798.825012,780.575012,783.549988,778.74762,7236358
2017-08-18,782,788.900024,776.575012,787.700012,782.872192,3628022
2017-08-21,788.5,792.075012,780.125,782.200012,777.405884,3462376
2017-08-22,786,789.950012,778.025024,780.025024,775.244202,4358460
2017-08-23,782.424988,793.275024,776.575012,791.025024,786.176819,3803648
2017-08-24,795,796.549988,782.25,784.025024,779.219727,5785142
2017-08-28,789.525024,790.974976,780.599976,783.275024,778.474304,5630656
2017-08-29,780.924988,783.75,765,766.075012,761.3797,6932842
2017-08-30,773.775024,784.400024,770.625,782.049988,777.256775,4724774
2017-08-31,787.5,798.724976,787,797.25,792.363647,11476990
2017-09-01,799.924988,808.299988,799.5,805.049988,800.115845,7054954
2017-09-04,807.75,818.075012,797.924988,806.674988,801.730835,9856750
2017-09-05,815,817.424988,810.525024,816.299988,811.296875,11528262
2017-09-06,813.200012,826.25,811.400024,822.700012,817.657654,22285024
2017-09-07,823,832.5,815,818.099976,813.085815,7408536
2017-09-08,820,823.25,812.099976,816.900024,811.89325,6056729
2017-09-11,821.299988,826.849976,816.549988,817.900024,812.887085,5801712
2017-09-12,822.75,825,817,823.75,818.701233,2971669
2017-09-13,824,859.900024,822,849,843.796448,13430225
2017-09-14,855.799988,861.5,842,843.849976,838.677979,5425486
2017-09-15,842,852.849976,834.75,841.799988,836.640564,13072853
2017-09-18,850,851.049988,843.099976,845.549988,840.367615,2314174
2017-09-19,848.700012,848.75,837,838.599976,833.460144,3528729
2017-09-20,856.099976,872.5,845.099976,847.150024,841.957825,11402965
2017-09-21,847,851.700012,836.25,841.349976,836.193298,5920552
2017-09-22,839.900024,839.900024,813.200012,817.400024,812.390137,5620443
2017-09-25,815,827.950012,805.200012,821.549988,816.514709,6505309
2017-09-26,821.700012,827.049988,812.200012,820.099976,815.073547,4829571
2017-09-27,825.599976,825.700012,795.5,799.150024,794.252014,8434196
2017-09-28,799.650024,802.900024,780.200012,786.450012,781.629822,13508179
2017-09-29,791.75,793.400024,779.099976,780.900024,776.113892,7619230
2017-10-03,795,803.849976,785.349976,798.349976,793.456848,8387059
2017-10-04,799.200012,824.950012,795.599976,818.849976,813.831238,8643924
2017-10-05,825,828.450012,818.650024,824.150024,819.098816,4860479
2017-10-06,824,839.349976,822.599976,837.049988,831.919678,5942106
2017-10-09,839,839.799988,828,830.650024,825.55896,4046109
2017-10-10,831,847.299988,831,843.200012,838.032043,6734986
2017-10-11,845.299988,858.400024,836,840.150024,835.000732,7049800
2017-10-12,842.099976,876.799988,842.099976,872.75,867.400879,8522926
2017-10-13,879.299988,890.700012,873.349976,876.450012,871.078247,9833512
2017-10-16,879,892,861.299988,876.799988,871.426086,14633539
2017-10-17,878,884,867.200012,874.349976,868.991089,6354084
2017-10-18,877.400024,917.900024,875,914.5,908.89502,16765178
2017-10-19,915.799988,921.900024,903,909.900024,904.323242,3664082
2017-10-23,912.900024,944.700012,909.099976,939.75,933.990234,12551649
2017-10-24,947.700012,947.700012,928.200012,934.25,928.523987,6335308
2017-10-25,940.099976,945.900024,929.5,939.900024,934.139343,4577050
2017-10-26,940,957.799988,931,947.400024,941.593384,7698704
2017-10-27,950,956.700012,925.700012,929.849976,924.150879,5256749
2017-10-30,934,945.549988,930.599976,942.5,936.723389,3576533
2017-10-31,944.950012,945.75,932.200012,940.849976,935.083496,4345360
2017-11-01,947.75,957.799988,945.75,952.549988,946.711792,8033040
2017-11-02,952.799988,956.5,944.25,946.599976,940.798218,4698609
2017-11-03,955.950012,955.950012,940.150024,945.299988,939.506226,2193730
2017-11-06,942.5,942.5,929,932.5,926.784668,4460799
2017-11-07,933.349976,935,903.049988,906.700012,901.142822,9347943
2017-11-08,902.5,906,884.099976,887.799988,882.358643,8115980
2017-11-09,894.75,909.900024,892.049988,900.5,894.980835,6860798
2017-11-10,900.950012,900.950012,879.200012,883.849976,878.432861,6365174
2017-11-13,885,891.900024,873.5,875.25,869.885559,4155011
2017-11-14,875,895,873,886.700012,881.265381,5706105
2017-11-15,884.5,890.599976,877.950012,883.700012,878.283813,6981872
2017-11-16,885.5,906,885.5,903.849976,898.310242,6931038
2017-11-17,918.950012,924.900024,908.5,911.900024,906.310974,5586242
2017-11-20,906.200012,924.349976,905,920.849976,915.206055,4220192
2017-11-21,926.799988,939.650024,925.5,932.549988,926.834351,5980763
2017-11-22,937.450012,938.650024,923.450012,930.75,925.04541,5055490
2017-11-23,931,949.900024,926.650024,947,941.195801,7329126
2017-11-24,950,959.5,947.400024,951.099976,945.27063,6394443
2017-11-27,947.25,957.5,944,951.349976,945.519104,4680074
2017-11-28,949.849976,951.349976,938.099976,943.349976,937.568176,4641893
2017-11-29,941.849976,950,941,946,940.201965,3674864
2017-11-30,941.450012,941.450012,919.5,921.549988,915.901794,9434893
2017-12-01,924.450012,931.25,907.700012,910.099976,904.521973,5081389
2017-12-04,913.5,913.799988,897.349976,901.599976,896.074036,4618847
2017-12-05,901.049988,920.75,895.450012,913.700012,908.099915,8369174
2017-12-06,910,930.299988,908.799988,926.650024,920.970581,11007689
2017-12-07,930.049988,936,923,931.549988,925.840515,5529565
2017-12-08,933.849976,936.950012,919.049988,921,915.355164,5588486
2017-12-11,922.450012,926,913.549988,916.150024,910.534912,4933853
2017-12-12,915.950012,929,908,915.599976,909.98822,7215014
2017-12-13,916.900024,924.950012,910.700012,914.650024,909.044128,4182097
2017-12-14,919,924.900024,908.75,921.5,915.852112,5021130
2017-12-15,931,932.950012,917.700012,919.75,914.112854,11158706
2017-12-18,911.950012,932.650024,862.650024,921,915.355164,8494801
2017-12-19,923.599976,927,920,925.950012,920.274841,4064982
2017-12-20,925.900024,927.400024,917,918.150024,912.522644,4774414
2017-12-21,918.450012,923.950012,910,912.950012,907.354492,4147162
2017-12-22,914.650024,922.400024,909.299988,920.400024,914.75885,4872675
2017-12-26,924.849976,938.900024,918.150024,929.799988,924.101196,5301456
2017-12-27,933,937.5,919,923.75,918.088318,4352384
2017-12-28,925.25,934.400024,919.099976,924.200012,918.535583,7091515
2017-12-29,926.5,932.299988,918.5,921.049988,915.404846,5069838
2018-01-01,922.700012,922.700012,907.5,909.75,904.174133,4321686
2018-01-02,913,919.549988,906.400024,911.150024,905.565552,4342815
2018-01-03,925,926,913.049988,914.799988,909.193176,6175312
2018-01-04,918.150024,921.799988,915.700012,920.299988,914.659424,4118581
2018-01-05,921.799988,926.900024,920.25,923.25,917.59137,3401905
2018-01-08,926.099976,931,923.5,928.549988,922.858887,4035417
2018-01-09,928.150024,943.900024,924,940.950012,935.182922,6534997
2018-01-10,943,947.400024,935.5,942.349976,936.57428,5361502
2018-01-11,941.799988,942.650024,935,937.75,932.002502,3588377
2018-01-12,943,952.799988,938.25,949,943.183533,6890028
2018-01-15,950,958.5,945.200012,949.150024,943.332642,5084113
2018-01-16,947.700012,947.700012,920,922.950012,917.293213,4948895
2018-01-17,926,929,907,924.5,918.83374,6036432
2018-01-18,929,929.599976,915.099976,919.700012,914.063171,4289053
2018-01-19,923,934.400024,922.099976,931.299988,925.592041,4559564
2018-01-22,948,974.299988,940,971.5,965.545654,20892838
2018-01-23,975,990.950012,975,983.25,977.223633,10298500
2018-01-24,981.75,981.75,962.650024,966.349976,960.427185,6532672
2018-01-25,967.900024,972,956.150024,965.900024,959.97998,6249419
2018-01-29,966.200012,977.299988,959.299988,964.5,958.588562,4524605
2018-01-30,965.799988,965.799988,949,950.400024,944.575012,4198139
2018-01-31,950,964.5,941.549988,961.299988,955.408142,5738209
2018-02-01,963.25,972.599976,936.599976,943.849976,938.065125,7554587
2018-02-02,935,943.950012,901,904.349976,898.80719,13242095
2018-02-05,894,912.5,881.799988,902.150024,896.620728,8773525
2018-02-06,877,898,871,892.099976,886.632263,11000567
2018-02-07,902.549988,905.400024,890,894.400024,888.918213,7100838
2018-02-08,897.900024,910.650024,892.349976,904.549988,899.005981,6320734
2018-02-09,889,902,886,897.849976,892.347046,5294279
2018-02-12,903,918.200012,902.049988,915.5,909.888855,5429792
2018-02-14,923,942.5,921,933.650024,927.927673,10170959
2018-02-15,937.650024,945.75,928.150024,935.650024,929.915405,6109454
2018-02-16,939.599976,942.599976,918.099976,921.299988,915.65332,4401672
2018-02-19,921,932,913.549988,927,921.31842,4087936
2018-02-20,929,929.549988,918.799988,921.099976,915.454529,3866919
2018-02-21,930,932.5,922.150024,929.349976,923.653992,5448230
2018-02-22,922,931,920,924.349976,918.684631,5118850
2018-02-23,925.400024,938,922.75,934.25,928.523987,4850839
2018-02-26,939,944.900024,936.599976,938.700012,932.946716,3856478
2018-02-27,939,955.799988,938.349976,950.5,944.674377,6410097
2018-02-28,945.950012,957.099976,943.200012,954.549988,948.699524,25898694
2018-03-01,949.75,959.900024,945.950012,948.400024,942.58728,4094652
2018-03-05,943,950.150024,921.599976,924.099976,918.436157,5634893
2018-03-06,929,936.200012,905.099976,910.849976,905.267334,7323680
2018-03-07,909.25,909.25,888.049988,889.75,884.296692,7247708
2018-03-08,897.650024,914.5,893.299988,911.450012,905.863708,6072983
2018-03-09,914.900024,919.349976,911.049988,913.099976,907.50354,4863577
2018-03-12,920,933.099976,917.549988,930.299988,924.598145,3801407
2018-03-13,931.900024,936,921.349976,931.849976,926.138672,5096825
2018-03-14,928.799988,932.049988,919.200012,929.049988,923.355835,6731530
2018-03-15,925,929.450012,910,911.799988,906.211548,5811424
2018-03-16,909,909.700012,886.049988,900.049988,894.533569,14087564
2018-03-19,901,906.900024,892,895.5,890.011475,5774392
2018-03-20,893.299988,904,887.049988,889.799988,884.346375,6945721
2018-03-21,894.849976,902.349976,893.299988,896.900024,891.402893,6727261
2018-03-22,896,911.950012,895.75,908.150024,902.583923,10116965
2018-03-23,890.599976,900,889.099976,893.900024,888.421265,10729694
2018-03-26,893.950012,904.299988,892.5,901.099976,895.577087,6047262
2018-03-27,907.200012,910.75,897,899.799988,894.285095,6939577
2018-03-28,895.799988,895.849976,880,882.700012,877.289917,8759586
2018-04-02,893,900.950012,886.5,892.950012,887.477112,5712065
2018-04-03,891,901.700012,885.25,899.549988,894.036621,6364728
2018-04-04,904.700012,911.799988,892.049988,894.900024,889.415161,6498407
2018-04-05,905.099976,910,903.5,908.200012,902.633606,3898676
2018-04-06,908,918.5,905,911,905.416443,4418462
2018-04-09,912.549988,919,912.549988,916,910.385803,3572251
2018-04-10,918.400024,923.900024,914.150024,917.049988,911.429382,3865402
2018-04-11,921.799988,932.75,916.049988,930.849976,925.144775,6007539
2018-04-12,929.849976,936.650024,924.200012,928.700012,923.007996,4947725
2018-04-13,932.700012,941.700012,928.700012,938.849976,933.095764,5767984
2018-04-16,934.450012,940,928.5,937.049988,931.306763,4084450
2018-04-17,940,947.200012,936,944.25,938.462646,4388713
2018-04-18,945.25,948.200012,935.049988,938,932.250977,3365196
2018-04-19,939.099976,945,935,942.299988,936.524597,4481413
2018-04-20,938,941.849976,921.200012,927.900024,922.212891,3349519
2018-04-23,930,944.349976,928.5,936,930.263245,3508515
2018-04-24,935.799988,975.700012,935,970.049988,964.104553,9107264
2018-04-25,973.650024,981.799988,963.549988,970.5,964.551758,6436620
2018-04-26,973,988,962.25,975.349976,969.372009,15588001
2018-04-27,989.799988,1011,985.5,996.299988,990.193665,11666267
2018-04-30,982,992.599976,960,963.299988,957.395874,8871802
2018-05-02,967,979.200012,965.049988,972.700012,966.738281,6117761
2018-05-03,977.900024,977.900024,959.25,961.599976,955.706299,3947546
2018-05-04,962.849976,964.700012,950,953.950012,948.10321,3795692
2018-05-07,958.849976,973.25,956.349976,971,965.048706,3512532
2018-05-08,977.5,982,965.200012,967.099976,961.172607,4934036
2018-05-09,965.900024,984.299988,962.25,976.700012,970.713806,4494423
2018-05-10,980,984.599976,974.25,981.150024,975.136536,4014645
2018-05-11,981.25,991.299988,977.75,989.25,983.18689,4011516
2018-05-14,991.950012,991.950012,976.700012,986.599976,980.553101,2579561
2018-05-15,983.049988,1000,976.650024,978.950012,972.950012,4800923
2018-05-16,974,974,952.450012,956.150024,950.289734,8613363
2018-05-17,959.349976,960,941.5,945.349976,939.555908,4733477
2018-05-18,945.599976,953.5,932,933.849976,928.126404,5230037
2018-05-21,930.75,935.700012,922.099976,931.349976,925.641724,6624893
2018-05-22,933.150024,934,925,926.75,921.069946,5170585
2018-05-23,926,926,909.150024,912.25,906.658813,4567562
2018-05-24,914,921,910.150024,915.849976,910.236694,5317983
2018-05-25,916,923.400024,914.450012,920.799988,915.156372,8129520
2018-05-28,924.900024,927,918.099976,920.400024,914.75885,5197835
2018-05-29,921.5,928,914.400024,917.450012,911.826965,8173396
2018-05-30,914.849976,923.200012,906.599976,916.099976,910.485168,5991222
2018-05-31,921,922.299988,914.549988,921.349976,915.703003,16951801
2018-06-01,920,935.75,918.450012,930.549988,924.846619,8765835
2018-06-04,933.400024,944,930.549988,940.849976,935.083496,5600357
2018-06-05,942.799988,955,941,947.650024,941.841858,7971524
2018-06-06,947,956,942.650024,954.400024,948.550476,4189483
2018-06-07,954.900024,976,954.450012,971.349976,965.396545,6857300
2018-06-08,966.349976,986.549988,960.599976,984.349976,978.316895,6532599
2018-06-11,987.099976,999.950012,979.049988,982.650024,976.627319,6866053
2018-06-12,983.400024,1000,980.299988,997.150024,991.038452,7445221
2018-06-13,1000,1005.900024,989.5,1002.5,996.355652,5926020
2018-06-14,997.450012,1011.799988,987.400024,1007.950012,1001.772278,5484867
2018-06-15,1006,1023.5,999.25,1014.200012,1007.983948,11294702
2018-06-18,1008.799988,1020.450012,1007,1015.549988,1009.325684,5652374
2018-06-19,1013.900024,1014.799988,993.650024,996.049988,989.94519,6346101
2018-06-20,996,1022.900024,994.849976,1019.25,1013.002991,7193824
2018-06-21,1023.450012,1036,1021.299988,1031.949951,1025.625122,10509756
2018-06-22,1028.400024,1029.199951,1008.450012,1012.5,1006.294373,16169978
2018-06-25,1011.400024,1016.5,1002.299988,1004.450012,998.293701,5197694
2018-06-26,1006,1006,975.25,978.950012,972.950012,8068585
2018-06-27,978.5,985.400024,962.700012,965.849976,965.849976,8958555
2018-06-28,962,968.5,940.299988,944.950012,944.950012,8581234
2018-06-29,949.099976,975.5,949,972.450012,972.450012,7966401
2018-07-02,972.349976,972.349976,957,960.599976,960.599976,6660916
2018-07-03,965,978.450012,960.349976,971.299988,971.299988,5067261
2018-07-04,971.799988,992,971,990.099976,990.099976,5000724
2018-07-05,997,1008.400024,958.599976,964.5,964.5,18719353
2018-07-06,964.75,983,964.5,977.549988,977.549988,9161266
2018-07-09,987.099976,1000,983.5,997.099976,997.099976,5170189
2018-07-10,1002.75,1028.5,1000,1025.699951,1025.699951,10444513
2018-07-11,1025,1040.900024,1017.849976,1038.800049,1038.800049,8665072
2018-07-12,1044.349976,1099,1042.599976,1082.349976,1082.349976,24109297
2018-07-13,1080.5,1109,1080,1099.800049,1099.800049,17967282
2018-07-16,1099.800049,1108.900024,1073.050049,1076.199951,1076.199951,6595781
2018-07-17,1078.300049,1095.949951,1069.599976,1092.349976,1092.349976,6469256
2018-07-18,1098.400024,1104.599976,1077.300049,1092.550049,1092.550049,4682099
2018-07-19,1093.300049,1115,1086.349976,1104.849976,1104.849976,5433617
2018-07-20,1113.400024,1138.5,1111.900024,1128.650024,1128.650024,8018150
2018-07-23,1129.800049,1129.800049,1113.099976,1120.300049,1120.300049,5842496
2018-07-24,1122,1126.75,1107.400024,1110.949951,1110.949951,4469144
2018-07-25,1110,1123,1104.199951,1115.150024,1115.150024,5949680
2018-07-26,1110.099976,1121.5,1107.800049,1110.650024,1110.650024,6424867
2018-07-27,1119.5,1137.400024,1112.150024,1129.849976,1129.849976,6679468
2018-07-30,1130,1157.300049,1128,1151.400024,1151.400024,13872467
2018-07-31,1151,1190.400024,1147.150024,1186,1186,13875377
2018-08-01,1190.400024,1202.900024,1185.400024,1192.349976,1192.349976,9704295
2018-08-02,1191.5,1191.5,1165.949951,1168.349976,1168.349976,6248975
2018-08-03,1175,1183.5,1169.550049,1176.949951,1176.949951,6645397
2018-08-06,1176.699951,1196,1175.349976,1192.599976,1192.599976,4016418
2018-08-07,1194.900024,1201.400024,1177,1184.199951,1184.199951,4059460
2018-08-08,1185,1222.5,1185,1217.699951,1217.699951,7912437
2018-08-09,1221.5,1231.699951,1212,1217.949951,1217.949951,6846928
2018-08-10,1211,1215,1202.300049,1204.199951,1204.199951,3581210
2018-08-13,1197.550049,1199.949951,1182.699951,1187.699951,1187.699951,4668159
2018-08-14,1190,1217.199951,1184.300049,1210.599976,1210.599976,5299536
2018-08-16,1203.25,1216,1195.5,1200.800049,1200.800049,5982490
2018-08-17,1209,1215.400024,1200.050049,1203.75,1203.75,3830992
2018-08-20,1207.900024,1236.800049,1207.650024,1234.900024,1234.900024,7607036
2018-08-21,1237.25,1251.5,1227,1247.199951,1247.199951,7279641
2018-08-23,1246.300049,1274,1238.400024,1269.449951,1269.449951,7968123
2018-08-24,1265.25,1279.949951,1260.050049,1277.5,1277.5,6652005
